日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2017-09-27,股票,同仁堂(600085.XSHG),多仓,898500股,898500股,31.88,28644180,-26955,31.91,-,0,-26955,0股,100%
2017-09-27,,Cash,,,,,-42388.12,,,,,,
2017-09-28,股票,同仁堂(600085.XSHG),多仓,898500股,898500股,32.08,28823880,152745,31.91,-,0,179700,0股,100%
2017-09-28,,Cash,,,,,-42388.12,,,,,,
2017-09-29,股票,同仁堂(600085.XSHG),多仓,898500股,898500股,32.41,29120385,449250,31.91,-,0,296505,0股,100%
2017-09-29,,Cash,,,,,-42388.12,,,,,,
2017-10-09,股票,同仁堂(600085.XSHG),多仓,898500股,898500股,32.43,29138355,467220,31.91,-,0,17970,0股,100%
2017-10-09,,Cash,,,,,-42388.12,,,,,,
2017-10-10,股票,同仁堂(600085.XSHG),多仓,898500股,898500股,32.87,29533695,862560,31.91,-,0,395340,0股,100%
2017-10-10,,Cash,,,,,-42388.12,,,,,,
2017-10-11,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,32.73,29368629,735786,31.91,-,0,-125622,0股,100%
2017-10-11,,Cash,,,,,-3031.35,,,,,,
2017-10-12,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,32.49,29153277,520434,31.91,-,0,-215352,0股,100%
2017-10-12,,Cash,,,,,-3031.35,,,,,,
2017-10-13,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,32.58,29234034,601191,31.91,-,0,80757,0股,100%
2017-10-13,,Cash,,,,,-3031.35,,,,,,
2017-10-16,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,32.87,29494251,861408,31.91,-,0,260217,0股,100%
2017-10-16,,Cash,,,,,-3031.35,,,,,,
2017-10-17,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,32.9,29521170,888327,31.91,-,0,26919,0股,100%
2017-10-17,,Cash,,,,,-3031.35,,,,,,
2017-10-18,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,33.67,30212091,1579248,31.91,-,0,690921,0股,100%
2017-10-18,,Cash,,,,,-3031.35,,,,,,
2017-10-19,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,33.56,30113388,1480545,31.91,-,0,-98703,0股,100%
2017-10-19,,Cash,,,,,-3031.35,,,,,,
2017-10-20,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,33.35,29924955,1292112,31.91,-,0,-188433,0股,100%
2017-10-20,,Cash,,,,,-3031.35,,,,,,
2017-10-23,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,33.96,30472308,1839465,31.91,-,0,547353,0股,100%
2017-10-23,,Cash,,,,,-3031.35,,,,,,
2017-10-24,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,34.14,30633822,2000979,31.91,-,0,161514,0股,100%
2017-10-24,,Cash,,,,,-3031.35,,,,,,
2017-10-25,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,34.07,30571011,1938168,31.91,-,0,-62811,0股,100%
2017-10-25,,Cash,,,,,-3031.35,,,,,,
2017-10-26,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,33.55,30104415,1471572,31.91,-,0,-466596,0股,100%
2017-10-26,,Cash,,,,,-3031.35,,,,,,
2017-10-27,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,34.19,30678687,2045844,31.91,-,0,574272,0股,100%
2017-10-27,,Cash,,,,,-3031.35,,,,,,
2017-10-30,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,34.38,30849174,2216331,31.91,-,0,170487,0股,100%
2017-10-30,,Cash,,,,,-3031.35,,,,,,
2017-10-31,股票,同仁堂(600085.XSHG),多仓,897300股,897300股,33.67,30212091,1579248,31.91,-,0,-637083,0股,100%
2017-10-31,,Cash,,,,,-3031.35,,,,,,
2017-11-01,,Cash,,,,,30133938.59,,,,,,
2017-11-02,,Cash,,,,,30133938.59,,,,,,
2017-11-03,,Cash,,,,,30133938.59,,,,,,
2017-11-06,,Cash,,,,,30133938.59,,,,,,
2017-11-07,,Cash,,,,,30133938.59,,,,,,
2017-11-08,,Cash,,,,,30133938.59,,,,,,
2017-11-09,,Cash,,,,,30133938.59,,,,,,
2017-11-10,,Cash,,,,,30133938.59,,,,,,
2017-11-13,,Cash,,,,,30133938.59,,,,,,
2017-11-14,,Cash,,,,,30133938.59,,,,,,
2017-11-15,股票,同仁堂(600085.XSHG),多仓,898100股,898100股,33.71,30274951,107772,33.59,-,0,107772,0股,100%
2017-11-15,,Cash,,,,,-42290.56,,,,,,
2017-11-16,股票,同仁堂(600085.XSHG),多仓,898100股,898100股,34.2,30715020,547841,33.59,-,0,440069,0股,100%
2017-11-16,,Cash,,,,,-42290.56,,,,,,
2017-11-17,股票,同仁堂(600085.XSHG),多仓,898100股,898100股,34.42,30912602,745423,33.59,-,0,197582,0股,100%
2017-11-17,,Cash,,,,,-42290.56,,,,,,
2017-11-20,股票,同仁堂(600085.XSHG),多仓,898100股,898100股,34.67,31137127,969948,33.59,-,0,224525,0股,100%
2017-11-20,,Cash,,,,,-42290.56,,,,,,
2017-11-21,股票,同仁堂(600085.XSHG),多仓,898100股,898100股,35.49,31873569,1706390,33.59,-,0,736442,0股,100%
2017-11-21,,Cash,,,,,-42290.56,,,,,,
2017-11-22,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,35.27,31637190,1506960,33.59,-,0,-197340,0股,100%
2017-11-22,,Cash,,,,,-3236.4,,,,,,
2017-11-23,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.75,30273750,143520,33.59,-,0,-1363440,0股,100%
2017-11-23,,Cash,,,,,-3236.4,,,,,,
2017-11-24,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.26,29834220,-296010,33.59,-,0,-439530,0股,100%
2017-11-24,,Cash,,,,,-3236.4,,,,,,
2017-11-27,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.32,29888040,-242190,33.59,-,0,53820,0股,100%
2017-11-27,,Cash,,,,,-3236.4,,,,,,
2017-11-28,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.37,29932890,-197340,33.59,-,0,44850,0股,100%
2017-11-28,,Cash,,,,,-3236.4,,,,,,
2017-11-29,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.38,29044860,-1085370,33.59,-,0,-888030,0股,100%
2017-11-29,,Cash,,,,,-3236.4,,,,,,
2017-11-30,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.28,28955160,-1175070,33.59,-,0,-89700,0股,100%
2017-11-30,,Cash,,,,,-3236.4,,,,,,
2017-12-01,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.39,29053830,-1076400,33.59,-,0,98670,0股,100%
2017-12-01,,Cash,,,,,-3236.4,,,,,,
2017-12-04,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.44,29098680,-1031550,33.59,-,0,44850,0股,100%
2017-12-04,,Cash,,,,,-3236.4,,,,,,
2017-12-05,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.11,29699670,-430560,33.59,-,0,600990,0股,100%
2017-12-05,,Cash,,,,,-3236.4,,,,,,
2017-12-06,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.12,29708640,-421590,33.59,-,0,8970,0股,100%
2017-12-06,,Cash,,,,,-3236.4,,,,,,
2017-12-07,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.81,29430570,-699660,33.59,-,0,-278070,0股,100%
2017-12-07,,Cash,,,,,-3236.4,,,,,,
2017-12-08,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.72,29349840,-780390,33.59,-,0,-80730,0股,100%
2017-12-08,,Cash,,,,,-3236.4,,,,,,
2017-12-11,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,33.03,29627910,-502320,33.59,-,0,278070,0股,100%
2017-12-11,,Cash,,,,,-3236.4,,,,,,
2017-12-12,股票,同仁堂(600085.XSHG),多仓,897000股,897000股,32.43,29089710,-1040520,33.59,-,0,-538200,0股,100%
2017-12-12,,Cash,,,,,-3236.4,,,,,,
2017-12-13,,Cash,,,,,28878448.54,,,,,,
2017-12-14,,Cash,,,,,28878448.54,,,,,,
2017-12-15,,Cash,,,,,28878448.54,,,,,,
2017-12-18,,Cash,,,,,28878448.54,,,,,,
2017-12-19,,Cash,,,,,28878448.54,,,,,,
2017-12-20,,Cash,,,,,28878448.54,,,,,,
2017-12-21,,Cash,,,,,28878448.54,,,,,,
2017-12-22,,Cash,,,,,28878448.54,,,,,,
2017-12-25,,Cash,,,,,28878448.54,,,,,,
2017-12-26,,Cash,,,,,28878448.54,,,,,,
2017-12-27,,Cash,,,,,28878448.54,,,,,,
2017-12-28,,Cash,,,,,28878448.54,,,,,,
2017-12-29,,Cash,,,,,28878448.54,,,,,,
2018-01-02,,Cash,,,,,28878448.54,,,,,,
2018-01-03,,Cash,,,,,28878448.54,,,,,,
2018-01-04,股票,同仁堂(600085.XSHG),多仓,885800股,885800股,32.52,28806216,-106296,32.64,-,0,-106296,0股,100%
2018-01-04,,Cash,,,,,-42737.21,,,,,,
2018-01-05,股票,同仁堂(600085.XSHG),多仓,885800股,885800股,33.13,29346554,434042,32.64,-,0,540338,0股,100%
2018-01-05,,Cash,,,,,-42737.21,,,,,,
2018-01-08,股票,同仁堂(600085.XSHG),多仓,885800股,885800股,33.43,29612294,699782,32.64,-,0,265740,0股,100%
2018-01-08,,Cash,,,,,-42737.21,,,,,,
2018-01-09,股票,同仁堂(600085.XSHG),多仓,885800股,885800股,33.48,29656584,744072,32.64,-,0,44290,0股,100%
2018-01-09,,Cash,,,,,-42737.21,,,,,,
2018-01-10,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,33.3,29457180,583836,32.64,-,0,-159228,0股,100%
2018-01-10,,Cash,,,,,-2793.2,,,,,,
2018-01-11,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,33.47,29607562,734218,32.64,-,0,150382,0股,100%
2018-01-11,,Cash,,,,,-2793.2,,,,,,
2018-01-12,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,33.18,29351028,477684,32.64,-,0,-256534,0股,100%
2018-01-12,,Cash,,,,,-2793.2,,,,,,
2018-01-15,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,32.48,28731808,-141536,32.64,-,0,-619220,0股,100%
2018-01-15,,Cash,,,,,-2793.2,,,,,,
2018-01-16,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,33.5,29634100,760756,32.64,-,0,902292,0股,100%
2018-01-16,,Cash,,,,,-2793.2,,,,,,
2018-01-17,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,33.85,29943710,1070366,32.64,-,0,309610,0股,100%
2018-01-17,,Cash,,,,,-2793.2,,,,,,
2018-01-18,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,34.12,30182552,1309208,32.64,-,0,238842,0股,100%
2018-01-18,,Cash,,,,,-2793.2,,,,,,
2018-01-19,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,33.91,29996786,1123442,32.64,-,0,-185766,0股,100%
2018-01-19,,Cash,,,,,-2793.2,,,,,,
2018-01-22,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,34.53,30545238,1671894,32.64,-,0,548452,0股,100%
2018-01-22,,Cash,,,,,-2793.2,,,,,,
2018-01-23,股票,同仁堂(600085.XSHG),多仓,884600股,884600股,34.68,30677928,1804584,32.64,-,0,132690,0股,100%
2018-01-23,,Cash,,,,,-2793.2,,,,,,
2018-01-24,,Cash,,,,,30617584.49,,,,,,
2018-01-25,,Cash,,,,,30617584.49,,,,,,
2018-01-26,,Cash,,,,,30617584.49,,,,,,
2018-01-29,,Cash,,,,,30617584.49,,,,,,
2018-01-30,,Cash,,,,,30617584.49,,,,,,
2018-01-31,,Cash,,,,,30617584.49,,,,,,
2018-02-01,,Cash,,,,,30617584.49,,,,,,
2018-02-02,,Cash,,,,,30617584.49,,,,,,
2018-02-05,,Cash,,,,,30617584.49,,,,,,
2018-02-06,,Cash,,,,,30617584.49,,,,,,
2018-02-07,,Cash,,,,,30617584.49,,,,,,
2018-02-08,,Cash,,,,,30617584.49,,,,,,
2018-02-09,,Cash,,,,,30617584.49,,,,,,
2018-02-12,,Cash,,,,,30617584.49,,,,,,
2018-02-13,,Cash,,,,,30617584.49,,,,,,
2018-02-14,股票,同仁堂(600085.XSHG),多仓,953800股,953800股,31.99,30512062,-143070,32.14,-,0,-143070,0股,100%
2018-02-14,,Cash,,,,,-46744.05,,,,,,
2018-02-22,股票,同仁堂(600085.XSHG),多仓,953800股,953800股,32.72,31208336,553204,32.14,-,0,696274,0股,100%
2018-02-22,,Cash,,,,,-46744.05,,,,,,
2018-02-23,,Cash,,,,,31073393.11,,,,,,
2018-02-26,,Cash,,,,,31073393.11,,,,,,
2018-02-27,,Cash,,,,,31073393.11,,,,,,
2018-02-28,,Cash,,,,,31073393.11,,,,,,
2018-03-01,,Cash,,,,,31073393.11,,,,,,
2018-03-02,,Cash,,,,,31073393.11,,,,,,
2018-03-05,,Cash,,,,,31073393.11,,,,,,
2018-03-06,,Cash,,,,,31073393.11,,,,,,
2018-03-07,,Cash,,,,,31073393.11,,,,,,
2018-03-08,,Cash,,,,,31073393.11,,,,,,
2018-03-09,,Cash,,,,,31073393.11,,,,,,
2018-03-12,,Cash,,,,,31073393.11,,,,,,
2018-03-13,,Cash,,,,,31073393.11,,,,,,
2018-03-14,,Cash,,,,,31073393.11,,,,,,
2018-03-15,,Cash,,,,,31073393.11,,,,,,
2018-03-16,,Cash,,,,,31073393.11,,,,,,
2018-03-19,,Cash,,,,,31073393.11,,,,,,
2018-03-20,,Cash,,,,,31073393.11,,,,,,
2018-03-21,股票,同仁堂(600085.XSHG),多仓,905600股,905600股,33.95,30745120,-362240,34.35,-,0,-362240,0股,100%
2018-03-21,,Cash,,,,,-43299.1,,,,,,
2018-03-22,股票,同仁堂(600085.XSHG),多仓,905600股,905600股,33.83,30636448,-470912,34.35,-,0,-108672,0股,100%
2018-03-22,,Cash,,,,,-43299.1,,,,,,
2018-03-23,股票,同仁堂(600085.XSHG),多仓,905600股,905600股,33.39,30237984,-869376,34.35,-,0,-398464,0股,100%
2018-03-23,,Cash,,,,,-43299.1,,,,,,
2018-03-26,股票,同仁堂(600085.XSHG),多仓,905600股,905600股,34.03,30817568,-289792,34.35,-,0,579584,0股,100%
2018-03-26,,Cash,,,,,-43299.1,,,,,,
2018-03-27,股票,同仁堂(600085.XSHG),多仓,905600股,905600股,34.22,30989632,-117728,34.35,-,0,172064,0股,100%
2018-03-27,,Cash,,,,,-43299.1,,,,,,
2018-03-28,,Cash,,,,,30906046.38,,,,,,
2018-03-29,,Cash,,,,,30906046.38,,,,,,
2018-03-30,,Cash,,,,,30906046.38,,,,,,
2018-04-02,,Cash,,,,,30906046.38,,,,,,
2018-04-03,,Cash,,,,,30906046.38,,,,,,
2018-04-04,股票,同仁堂(600085.XSHG),多仓,870500股,870500股,37.41,32565405,1627835,35.54,-,0,1627835,0股,100%
2018-04-04,,Cash,,,,,-40804.89,,,,,,
2018-04-09,股票,同仁堂(600085.XSHG),多仓,870500股,870500股,37.16,32347780,1410210,35.54,-,0,-217625,0股,100%
2018-04-09,,Cash,,,,,-40804.89,,,,,,
2018-04-10,股票,同仁堂(600085.XSHG),多仓,870500股,870500股,37.36,32521880,1584310,35.54,-,0,174100,0股,100%
2018-04-10,,Cash,,,,,-40804.89,,,,,,
2018-04-11,股票,同仁堂(600085.XSHG),多仓,869500股,869500股,37.5,32606250,1704220,35.54,-,0,121730,0股,100%
2018-04-11,,Cash,,,,,-3703.19,,,,,,
2018-04-12,股票,同仁堂(600085.XSHG),多仓,869500股,869500股,37.53,32632335,1730305,35.54,-,0,26085,0股,100%
2018-04-12,,Cash,,,,,-3703.19,,,,,,
2018-04-13,股票,同仁堂(600085.XSHG),多仓,869500股,869500股,36.73,31936735,1034705,35.54,-,0,-695600,0股,100%
2018-04-13,,Cash,,,,,-3703.19,,,,,,
2018-04-16,股票,同仁堂(600085.XSHG),多仓,869500股,869500股,37.11,32267145,1365115,35.54,-,0,330410,0股,100%
2018-04-16,,Cash,,,,,-3703.19,,,,,,
2018-04-17,股票,同仁堂(600085.XSHG),多仓,869500股,869500股,36.99,32162805,1260775,35.54,-,0,-104340,0股,100%
2018-04-17,,Cash,,,,,-3703.19,,,,,,
2018-04-18,,Cash,,,,,32073871.68,,,,,,
2018-04-19,,Cash,,,,,32073871.68,,,,,,
2018-04-20,,Cash,,,,,32073871.68,,,,,,
2018-04-23,,Cash,,,,,32073871.68,,,,,,
2018-04-24,,Cash,,,,,32073871.68,,,,,,
2018-04-25,,Cash,,,,,32073871.68,,,,,,
2018-04-26,,Cash,,,,,32073871.68,,,,,,
2018-04-27,,Cash,,,,,32073871.68,,,,,,
2018-05-02,,Cash,,,,,32073871.68,,,,,,
2018-05-03,,Cash,,,,,32073871.68,,,,,,
2018-05-04,,Cash,,,,,32073871.68,,,,,,
2018-05-07,,Cash,,,,,32073871.68,,,,,,
2018-05-08,,Cash,,,,,32073871.68,,,,,,
2018-05-09,,Cash,,,,,32073871.68,,,,,,
2018-05-10,,Cash,,,,,32073871.68,,,,,,
2018-05-11,,Cash,,,,,32073871.68,,,,,,
2018-05-14,,Cash,,,,,32073871.68,,,,,,
2018-05-15,,Cash,,,,,32073871.68,,,,,,
2018-05-16,,Cash,,,,,32073871.68,,,,,,
2018-05-17,,Cash,,,,,32073871.68,,,,,,
2018-05-18,,Cash,,,,,32073871.68,,,,,,
2018-05-21,,Cash,,,,,32073871.68,,,,,,
2018-05-22,,Cash,,,,,32073871.68,,,,,,
2018-05-23,股票,同仁堂(600085.XSHG),多仓,789900股,789900股,40.33,31856667,-252768,40.65,-,0,-252768,0股,100%
2018-05-23,,Cash,,,,,-45196.15,,,,,,
2018-05-24,股票,同仁堂(600085.XSHG),多仓,789900股,789900股,39.92,31532808,-576627,40.65,-,0,-323859,0股,100%
2018-05-24,,Cash,,,,,-45196.15,,,,,,
2018-05-25,股票,同仁堂(600085.XSHG),多仓,789900股,789900股,41.11,32472789,363354,40.65,-,0,939981,0股,100%
2018-05-25,,Cash,,,,,-45196.15,,,,,,
2018-05-28,股票,同仁堂(600085.XSHG),多仓,789900股,789900股,42.47,33547053,1437618,40.65,-,0,1074264,0股,100%
2018-05-28,,Cash,,,,,-45196.15,,,,,,
2018-05-29,股票,同仁堂(600085.XSHG),多仓,789900股,789900股,40,31596000,-513435,40.65,-,0,-1951053,0股,100%
2018-05-29,,Cash,,,,,-45196.15,,,,,,
2018-05-30,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,39.28,30984064,-1080656,40.65,-,0,-567936,0股,100%
2018-05-30,,Cash,,,,,-2077.28,,,,,,
2018-05-31,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,40.52,31962176,-102544,40.65,-,0,978112,0股,100%
2018-05-31,,Cash,,,,,-2077.28,,,,,,
2018-06-01,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,38.71,30534448,-1530272,40.65,-,0,-1427728,0股,100%
2018-06-01,,Cash,,,,,-2077.28,,,,,,
2018-06-04,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,38.41,30297808,-1766912,40.65,-,0,-236640,0股,100%
2018-06-04,,Cash,,,,,-2077.28,,,,,,
2018-06-05,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,39.47,31133936,-930784,40.65,-,0,836128,0股,100%
2018-06-05,,Cash,,,,,-2077.28,,,,,,
2018-06-06,,Cash,,,,,30996851.66,,,,,,
2018-06-07,,Cash,,,,,30996851.66,,,,,,
2018-06-08,,Cash,,,,,30996851.66,,,,,,
2018-06-11,,Cash,,,,,30996851.66,,,,,,
2018-06-12,,Cash,,,,,30996851.66,,,,,,
2018-06-13,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,38.2,30888520,-145548,38.38,-,0,-145548,0股,100%
2018-06-13,,Cash,,,,,-46526.56,,,,,,
2018-06-14,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,37.64,30435704,-598364,38.38,-,0,-452816,0股,100%
2018-06-14,,Cash,,,,,-46526.56,,,,,,
2018-06-15,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,36.69,29667534,-1366534,38.38,-,0,-768170,0股,100%
2018-06-15,,Cash,,,,,-46526.56,,,,,,
2018-06-19,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,36.81,29764566,-1269502,38.38,-,0,97032,0股,100%
2018-06-19,,Cash,,,,,-46526.56,,,,,,
2018-06-20,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,37.33,30185038,-849030,38.38,-,0,420472,0股,100%
2018-06-20,,Cash,,,,,-46526.56,,,,,,
2018-06-21,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,37.2,30035280,-952732,38.38,-,0,-104962,0股,100%
2018-06-21,,Cash,,,,,-1824.75,,,,,,
2018-06-22,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,37.32,30132168,-855844,38.38,-,0,96888,0股,100%
2018-06-22,,Cash,,,,,-1824.75,,,,,,
2018-06-25,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,37.16,30002984,-985028,38.38,-,0,-129184,0股,100%
2018-06-25,,Cash,,,,,-1824.75,,,,,,
2018-06-26,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,36.62,29566988,-1421024,38.38,-,0,-435996,0股,100%
2018-06-26,,Cash,,,,,-1824.75,,,,,,
2018-06-27,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,35.21,28428554,-2559458,38.38,-,0,-1138434,0股,100%
2018-06-27,,Cash,,,,,-1824.75,,,,,,
2018-06-28,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,34.45,27814930,-3173082,38.38,-,0,-613624,0股,100%
2018-06-28,,Cash,,,,,-1824.75,,,,,,
2018-06-29,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,35.28,28485072,-2502940,38.38,-,0,670142,0股,100%
2018-06-29,,Cash,,,,,-1824.75,,,,,,
2018-07-02,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,35.11,28347814,-2640198,38.38,-,0,-137258,0股,100%
2018-07-02,,Cash,,,,,-1824.75,,,,,,
2018-07-03,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,34.46,27823004,-3165008,38.38,-,0,-524810,0股,100%
2018-07-03,,Cash,,,,,-1824.75,,,,,,
2018-07-04,,Cash,,,,,27567294.74,,,,,,
2018-07-05,,Cash,,,,,27567294.74,,,,,,
2018-07-06,,Cash,,,,,27567294.74,,,,,,
2018-07-09,,Cash,,,,,27567294.74,,,,,,
2018-07-10,,Cash,,,,,27567294.74,,,,,,
2018-07-11,,Cash,,,,,27567294.74,,,,,,
2018-07-12,,Cash,,,,,27567294.74,,,,,,
2018-07-13,,Cash,,,,,27567294.74,,,,,,
2018-07-16,,Cash,,,,,27567294.74,,,,,,
2018-07-17,,Cash,,,,,27567294.74,,,,,,
2018-07-18,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,35.76,27595992,0,35.76,-,0,0,0股,100%
2018-07-18,,Cash,,,,,-36976.06,,,,,,
2018-07-19,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,35.45,27356765,-239227,35.76,-,0,-239227,0股,100%
2018-07-19,,Cash,,,,,-36976.06,,,,,,
2018-07-20,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,36.04,27812068,216076,35.76,-,0,455303,0股,100%
2018-07-20,,Cash,,,,,-36976.06,,,,,,
2018-07-23,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,35.01,27017217,-578775,35.76,-,0,-794851,0股,100%
2018-07-23,,Cash,,,,,-36976.06,,,,,,
2018-07-24,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,34.76,26824292,-771700,35.76,-,0,-192925,0股,100%
2018-07-24,,Cash,,,,,-36976.06,,,,,,
2018-07-25,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,35,26974500,-585732,35.76,-,0,184968,0股,100%
2018-07-25,,Cash,,,,,-2211.31,,,,,,
2018-07-26,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,34.8,26820360,-739872,35.76,-,0,-154140,0股,100%
2018-07-26,,Cash,,,,,-2211.31,,,,,,
2018-07-27,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,34.47,26566029,-994203,35.76,-,0,-254331,0股,100%
2018-07-27,,Cash,,,,,-2211.31,,,,,,
2018-07-30,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,33.68,25957176,-1603056,35.76,-,0,-608853,0股,100%
2018-07-30,,Cash,,,,,-2211.31,,,,,,
